LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,,C2:C1:1A:0A:C0:3E,-65,,0.000000,0.000000,0.000,0.000,Client
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,,C2:C1:1A:0A:C0:3E,-62,,0.000000,0.000000,0.000,0.000,Client
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,,C2:C1:1A:0A:C0:3E,-65,,0.000000,0.000000,0.000,0.000,Client
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,,C2:C1:1A:0A:C0:3E,-65,,0.000000,0.000000,0.000,0.000,Client
2026-08-08 20:32:47,1900-01-00 00:00:00,,C2:C1:1A:0A:C0:3E,-65,,0.000000,0.000000,0.000,0.000,Client
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:47,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
